C:\Users\Labs_Shared\Stancil_S\ScannerFiles\MIDBehavioral\MID_Behavioral_20161218_LM_Trigger_v1-2002-1.edat3
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Goodbye.DEVICE	Group	Handedness	NARGUID	PracticeRT	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	TitlePage.DEVICE	TrialOrder	triggercode	Block	BlockInstructions.DEVICE	BlockList	BlockList.Cycle	BlockList.Sample	BlockTitle	EndFix.Duration	EndFix.DurationError	EndFix.FinishTime	EndFix.OffsetDelay	EndFix.OffsetTime	EndFix.OnsetDelay	EndFix.OnsetTime	EndFix.OnsetToOnsetTime	EndFix.StartTime	Procedure[Block]	Running[Block]	Trial	GetReady.DEVICE	GetReady.RTTime	PeriodList	PeriodList.Cycle	PeriodList.Sample	PrepTime.Duration	PrepTime.DurationError	PrepTime.FinishTime	PrepTime.OffsetDelay	PrepTime.OffsetTime	PrepTime.OnsetDelay	PrepTime.OnsetTime	PrepTime.OnsetToOnsetTime	PrepTime.StartTime	Procedure[Trial]	Running[Trial]	Waiting4Scanner	Waiting4Scanner.Cycle	Waiting4Scanner.Sample	SubTrial	Anticipation.DEVICE	Anticipation.Duration	Anticipation.DurationError	Anticipation.FinishTime	Anticipation.OffsetDelay	Anticipation.OffsetTime	Anticipation.OnsetDelay	Anticipation.OnsetTime	Anticipation.OnsetToOnsetTime	Anticipation.StartTime	AnticipationDuration	Condition	Cue	Cue.CustomOnsetTime	Cue.Duration	Cue.DurationError	Cue.FinishTime	Cue.OffsetDelay	Cue.OffsetTime	Cue.OnsetDelay	Cue.OnsetTime	Cue.OnsetToOnsetTime	Cue.StartTime	Feedback.Duration	Feedback.DurationError	Feedback.FinishTime	Feedback.OffsetDelay	Feedback.OffsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.OnsetToOnsetTime	Feedback.StartTime	FeedbackDuration	meanrt	moneyamt	percentacc	prbacc	prbresp	prbrt	Probe	Probe.DEVICE	Probe.Duration	Probe.DurationError	Probe.FinishTime	Probe.OffsetDelay	Probe.OffsetTime	Probe.OnsetDelay	Probe.OnsetTime	Probe.OnsetToOnsetTime	Probe.RESP	Probe.RT	Probe.RTTime	Probe.StartTime	ProbeTime	Procedure[SubTrial]	ResponseCheck	Result	RunList	RunList.Cycle	RunList.Sample	RunMoney	Running[SubTrial]	TextDisplay1.Duration	TextDisplay1.DurationError	TextDisplay1.FinishTime	TextDisplay1.OffsetDelay	TextDisplay1.OffsetTime	TextDisplay1.OnsetDelay	TextDisplay1.OnsetTime	TextDisplay1.OnsetToOnsetTime	TextDisplay1.StartTime	TimeVersion16	TimeVersion5
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				22	Keyboard	2000	0	814034	0	814034	0	812134	2000	812035	2000	SmallPun	LoseSmall.bmp	0	2000	-17	812034	0	812034	17	810151	1983	810139	1631	-14	816134	0	816134	14	814517	0	814505	1631	306.636363636364	7.51666666666667	68.1818181818182	0		0	LoseProbe.bmp	Keyboard	319	0	814403	0	814403	0	814134	316		0	0	814037	319	RewardProc	You pressed too slow!	You lose $0.20!	1	2	72	-0.2	RunList	50	3	814503	0	814503	-3	814450	67	814404	22	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				23	Keyboard	1500	0	819534	0	819534	0	818134	1500	818035	1500	LgPun	LoseBig.bmp	0	2000	-16	818034	0	818034	16	816150	1984	816139	1631	-14	821634	0	821634	14	820017	0	820005	1631	306.636363636364	6.17534246575342	65.2173913043478	0		0	LoseProbe.bmp	Keyboard	319	0	819903	0	819903	0	819634	316		0	0	819537	319	RewardProc	You pressed too slow!	You lose $5!	1	2	73	-5	RunList	50	3	820003	0	820003	-3	819950	67	819904	23	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				24	Keyboard	2500	1	826034	0	826034	-1	823633	2500	823535	2500	SmallReward	WinSmall.bmp	0	2000	-33	823534	0	823534	33	821667	1966	821639	1611	-28	828133	0	828133	28	826550	0	826524	1611	305.25	6.42162162162162	66.6666666666667	1	b	290	WinProbe.bmp	Keyboard	339	0	826422	0	826422	-1	826133	350	b	290	826423	826037	339	RewardProc	Correct Response!	You earn $0.20!	1	2	74	0.2	RunList	50	-11	826522	0	826522	11	826483	67	826423	24	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				25	Keyboard	2000	0	832033	0	832033	0	830133	2000	830034	2000	Triangle	Neutral.bmp	0	2000	-17	830033	0	830033	17	828150	1983	828138	1611	-28	834133	0	834133	28	832550	0	832524	1611	305.25	6.6	68	1	b	316	NeutralProbe.bmp	Keyboard	339	0	832422	0	832422	0	832133	350	b	316	832449	832037	339	RewardProc	Correct Response!	No money at stake!	1	2	75	0	RunList	50	-11	832522	0	832522	11	832483	67	832423	25	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				26	Keyboard	2000	0	838033	0	838033	0	836133	2000	836034	2000	LgPun	LoseBig.bmp	0	2000	-17	836033	0	836033	17	834150	1983	834138	1611	-28	840133	0	840133	28	838550	0	838524	1611	305.25	5.06315789473684	65.3846153846154	0		0	LoseProbe.bmp	Keyboard	339	0	838422	0	838422	0	838133	350		0	0	838036	339	RewardProc	You pressed too slow!	You lose $5!	1	2	76	-5	RunList	50	-11	838522	0	838522	11	838483	67	838423	26	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				27	Keyboard	1500	0	843533	0	843533	0	842133	1500	842034	1500	LgReward	WinBig.bmp	0	2000	-16	842033	0	842033	16	840149	1984	840138	1611	-27	845633	0	845633	27	844049	0	844024	1611	307.076923076923	6.94285714285714	66.6666666666667	1	b	329	WinProbe.bmp	Keyboard	339	0	843922	0	843922	0	843633	350	b	329	843962	843536	339	RewardProc	Correct Response!	You earn $5!	1	2	77	5	RunList	50	-11	844022	0	844022	11	843983	66	843923	27	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				28	Keyboard	4000	0	851533	0	851533	0	847633	3999	847534	4000	LgPun	LoseBig.bmp	0	2000	-33	847533	0	847533	33	845666	1967	845639	1571	-21	853632	0	853632	21	852082	0	852063	1571	308.928571428571	7.10769230769231	67.8571428571429	1	b	333	LoseProbe.bmp	Keyboard	379	0	851961	0	851961	-1	851632	384	b	333	851965	851536	379	RewardProc	Correct Response!	You keep $5!	1	2	78	0	RunList	50	-5	852061	0	852061	5	852016	66	851962	28	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				29	Keyboard	3500	0	859032	0	859032	0	855632	3500	855533	3500	LgReward	WinBig.bmp	0	2000	-17	855532	0	855532	17	853649	1983	853637	1571	-21	861132	0	861132	21	859582	0	859563	1571	308.466666666667	9.10379746835443	68.9655172413793	1	b	302	WinProbe.bmp	Keyboard	379	0	859461	0	859461	0	859132	383	b	302	859434	859035	379	RewardProc	Correct Response!	You earn $5!	1	2	79	5	RunList	50	-4	859561	0	859561	4	859515	67	859462	29	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				30	Keyboard	1500	0	864532	0	864532	0	863132	1500	863033	1500	LgReward	WinBig.bmp	0	2000	-17	863032	0	863032	17	861149	1983	861137	1571	-21	866632	0	866632	21	865082	0	865063	1571	308.466666666667	9.3	66.6666666666667	0		0	WinProbe.bmp	Keyboard	379	0	864961	0	864961	0	864632	383		0	0	864535	379	RewardProc	You pressed too slow!	You did not earn $5!	1	2	80	0	RunList	50	-4	865061	0	865061	4	865015	67	864962	30	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				31	Keyboard	1500	0	870032	0	870032	0	868632	1500	868533	1500	SmallPun	LoseSmall.bmp	0	2000	-17	868532	0	868532	17	866649	1983	866638	1591	-24	872132	0	872132	24	870565	0	870543	1591	308.466666666667	9.41481481481481	64.5161290322581	0		0	LoseProbe.bmp	Keyboard	359	0	870441	0	870441	0	870132	366		0	0	870035	359	RewardProc	You pressed too slow!	You lose $0.20!	1	2	81	-0.2	RunList	50	-7	870541	0	870541	7	870498	67	870442	31	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				32	Keyboard	1500	0	875532	0	875532	0	874132	1500	874033	1500	SmallReward	WinSmall.bmp	0	2000	-16	874032	0	874032	16	872148	1984	872137	1591	-24	877632	0	877632	24	876065	0	876043	1591	310.9375	9.6780487804878	65.625	1	b	348	WinProbe.bmp	Keyboard	359	0	875941	0	875941	0	875632	366	b	348	875980	875535	359	RewardProc	Correct Response!	You earn $0.20!	1	2	82	0.2	RunList	50	-7	876041	0	876041	7	875998	67	875942	32	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				33	Keyboard	2000	1	881532	0	881532	-1	879631	2000	879533	2000	Triangle	Neutral.bmp	0	2000	-33	879532	0	879532	33	877665	1966	877638	1591	-25	883631	0	883631	25	882065	0	882042	1591	310.9375	9.86024096385542	63.6363636363636	0		0	NeutralProbe.bmp	Keyboard	359	0	881940	0	881940	-1	881631	367		0	0	881535	359	RewardProc	You pressed too slow!	No money at stake!	1	2	83	0	RunList	50	-8	882040	0	882040	8	881998	67	881941	33	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				34	Keyboard	1500	0	887031	0	887031	0	885631	1500	885532	1500	LgPun	LoseBig.bmp	0	2000	-17	885531	0	885531	17	883648	1983	883636	1591	-24	889131	0	889131	24	887564	0	887542	1591	310.9375	8.01428571428571	61.7647058823529	0		0	LoseProbe.bmp	Keyboard	359	0	887440	0	887440	0	887131	367		0	0	887034	359	RewardProc	You pressed too slow!	You lose $5!	1	2	84	-5	RunList	50	-8	887540	0	887540	8	887498	66	887441	34	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				35	Keyboard	1500	0	892531	0	892531	0	891131	1500	891032	1500	Triangle	Neutral.bmp	0	2000	-17	891031	0	891031	17	889148	1983	889136	1571	-21	894631	0	894631	21	893081	0	893062	1571	310.9375	8.15294117647059	62.8571428571429	1	b	371	NeutralProbe.bmp	Keyboard	379	0	892960	0	892960	0	892631	383	b	371	893002	892534	379	RewardProc	Correct Response!	No money at stake!	1	2	85	0	RunList	50	-4	893060	0	893060	4	893014	67	892961	35	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				36	Keyboard	3000	0	899531	0	899531	0	896631	3000	896532	3000	LgReward	WinBig.bmp	0	2000	-17	896531	0	896531	17	894648	1983	894636	1571	-21	901631	0	901631	21	900081	0	900062	1571	310.9375	8.28837209302326	61.1111111111111	0		0	WinProbe.bmp	Keyboard	379	0	899960	0	899960	0	899631	383		0	0	899534	379	RewardProc	You pressed too slow!	You did not earn $5!	1	2	86	0	RunList	50	-4	900060	0	900060	4	900014	67	899961	36	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				37	Keyboard	3000	0	906531	0	906531	0	903631	2999	903532	3000	LgPun	LoseBig.bmp	0	2000	-33	903531	0	903531	33	901664	1967	901637	1571	-21	908630	0	908630	21	907080	0	907061	1571	313.823529411765	8.42068965517241	62.1621621621622	1	b	360	LoseProbe.bmp	Keyboard	379	0	906959	0	906959	-1	906630	384	b	360	906990	906534	379	RewardProc	Correct Response!	You keep $5!	1	2	87	0	RunList	50	-5	907059	0	907059	5	907014	66	906960	37	
